method_variant,episode,time_step,state,q_target,q_mixed,gap_scores,visits,critical
AdaTE-Equal-H,54,0,"[2, 2, -1, 13, 0, 0, 1, 0, 1, 0]","[0.0, 0.0, 0.0]","[0.0010373261737823488, 0.0006026216113567355, 0.0004551374085247518]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,54,1,"[2, 2, -1, 13, 0, 0, 1, 0, 2, 0]","[0.0, 0.0, 0.0]","[0.005961273078123731, 0.004108466847737632, 0.0007530809700489046]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,54,2,"[1, 2, -1, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.014378184000651044, 0.026436135927836103, 0.015819248194495837]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,54,3,"[1, 2, -1, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.007176472345987957, 0.12447589576244356, 0.07156884014606475]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,54,4,"[1, 2, -1, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.0, 0.0]","[0.3137253363927205, 0.2706277628739675, 0.1730198323726654]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,54,5,"[1, 1, -2, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 3, 0]",False
AdaTE-Equal-H,55,0,"[1, 0, -3, 12, 0, 0, 0, 3, 0, 4]","[0.0, 0.25, 0.0]","[0.8998870849609375, 0.68359375, 0.68359375]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,56,0,"[2, 2, -4, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,56,1,"[2, 2, -4, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-Equal-H,56,2,"[2, 1, -4, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 3, 0]",False
AdaTE-Equal-H,56,3,"[1, 1, -4, 13, 0, 0, 0, 1, 8, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 2, 1]",False
AdaTE-Equal-H,57,0,"[5, 2, -5, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[1.208254496256511e-07, 6.167877515157065e-08, 3.1656424204508474e-08]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,57,1,"[5, 2, -5, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,57,2,"[4, 2, -5, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[3.830313364664715e-05, 4.756890614827476e-05, 1.0522955258687338e-05]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,57,3,"[3, 1, -5, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,57,4,"[3, 1, -6, 13, 0, 0, 0, 1, 8, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 1]",False
AdaTE-Equal-H,57,5,"[2, 1, -5, 13, 0, 0, 0, 1, 9, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-Equal-H,57,6,"[2, 0, -5, 12, 0, 0, 0, 1, 10, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-Equal-H,57,7,"[1, 0, -4, 12, 0, 0, 0, 1, 11, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,58,0,"[2, 0, -3, 12, 0, 0, 0, 2, 0, 2]","[0.0, 0.0, 0.0]","[6.721741120020551e-06, 1.1452688376108808e-06, 1.7716350555419926e-06]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,58,1,"[2, 0, -3, 13, 0, 0, 0, 2, 1, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 3, 0]",False
AdaTE-Equal-H,58,2,"[2, 0, -3, 13, 0, 0, 0, 2, 2, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 1]",False
AdaTE-Equal-H,58,3,"[2, 0, -3, 12, 0, 0, 0, 2, 3, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 2, 0]",False
AdaTE-Equal-H,58,4,"[1, 0, -2, 12, 0, 0, 0, 2, 4, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-Equal-H,59,0,"[3, 2, -5, 13, 0, 0, 1, 0, 2, 1]","[0.0, 0.00030000000000000014, 0.0]","[0.0007631924668947856, 0.001303815829753876, 0.0005578533172607423]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,59,1,"[2, 2, -5, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.00725, 0.0]","[0.004437115828196209, 0.0039740370313326515, 0.007033654848734539]","[0.44641016151377544, 1.1908603788854115, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-Equal-H,59,2,"[2, 2, -5, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.04171875, 0.0]","[0.053954682946205146, 0.014227854410807293, 0.01521153767903646]","[0.5, 1.5619743253339815, 0.5]","[0, 5, 0]",True
AdaTE-Equal-H,59,3,"[1, 2, -5, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.20703125, 0.0]","[0.24901987711588544, 0.025413004557291667, 0.14171142578125]","[0.44641016151377544, 2.844065219352905, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-Equal-H,59,4,"[1, 2, -6, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.7626953125, 0.0]","[0.22786458333333331, 0.22786458333333331, 0.45572916666666663]","[0.5, 2.2400000000000007, 0.5]","[0, 5, 0]",True
AdaTE-Equal-H,60,0,"[0, 2, -6, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 0, 0]",False
AdaTE-QP-H,1,0,"[2, 2, -4, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,1,1,"[2, 2, -4, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,1,2,"[2, 1, -4, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,1,3,"[1, 1, -4, 13, 0, 0, 0, 1, 8, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,2,0,"[4, 2, -5, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[3.830313364664715e-05, 4.756890614827476e-05, 1.0522955258687338e-05]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,2,1,"[3, 1, -5, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,2,2,"[3, 1, -5, 13, 0, 0, 0, 1, 8, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,2,3,"[2, 1, -5, 13, 0, 0, 0, 1, 9, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,2,4,"[2, 1, -5, 12, 0, 0, 0, 1, 10, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,3,0,"[2, 2, -1, 13, 0, 0, 1, 0, 1, 1]","[0.0, 0.0, 0.0]","[7.325633943080904e-06, 6.325129717588426e-06, 6.948955535888674e-06]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,3,1,"[2, 2, -1, 13, 0, 0, 1, 0, 2, 1]","[0.0, 0.0, 0.0]","[6.850380651156109e-05, 5.439352385203045e-05, 0.00017342869672179223]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,3,2,"[1, 2, -1, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0, 0.0]","[0.0006245385312537352, 0.0007631998538970948, 0.0006635530261198681]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,3,3,"[1, 2, -1, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.004510278922319413, 0.004617092256744703, 0.0037672321319580085]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,3,4,"[1, 2, -2, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.027076822916666667, 0.016423543294270836, 0.006114325510958832]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,3,5,"[1, 2, -2, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.008723958333333334, 0.20629475911458334, 0.13085550061737497]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,3,6,"[1, 1, -2, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,4,0,"[1, 0, -3, 12, 0, 0, 0, 3, 0, 4]","[0.0, 0.25, 0.0]","[0.8998870849609375, 0.68359375, 0.68359375]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,5,0,"[4, 2, -3, 12, 0, 0, 1, 0, 0, 0]","[0.0, 0.0, 0.0]","[5.727703881263735e-07, 1.036166062454383e-07, 2.396578623354436e-07]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,5,1,"[4, 2, -3, 13, 0, 0, 1, 0, 1, 0]","[0.0, 0.0, 0.0]","[1.3651945114135747e-05, 1.460886682849378e-06, 9.027941634257637e-06]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,5,2,"[3, 2, -3, 13, 0, 0, 1, 0, 2, 0]","[0.0, 0.0, 0.0]","[8.004584921554974e-05, 0.000111955379486084, 2.5418492635091147e-05]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,5,3,"[3, 2, -3, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.0007896911271413168, 0.0006122540283203127, 0.0008736633611718815]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,5,4,"[3, 2, -3, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.002737863413492838, 0.004487290382385254, 0.005969895422458649]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,5,5,"[2, 2, -3, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.0, 0.0]","[0.074641845703125, 0.01175419662396113, 0.03693864949544271]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,5,6,"[2, 1, -4, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,5,7,"[1, 0, -4, 13, 0, -1, 0, 1, 7, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,6,0,"[4, 2, -6, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 8.23816881592622e-09]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,6,1,"[4, 2, -6, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 0, 0]",False
AdaTE-QP-H,6,2,"[3, 1, -6, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,6,3,"[3, 1, -6, 13, 0, 0, 0, 1, 8, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 0, 1]",False
AdaTE-QP-H,6,4,"[2, 1, -5, 13, 0, 0, 0, 1, 9, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-QP-H,6,5,"[1, 0, -5, 12, 0, 0, 0, 1, 10, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,7,0,"[1, 0, -1, 12, 0, 0, 0, 3, 0, 4]","[0.0, 0.25, 0.0]","[0.8998870849609375, 0.68359375, 0.68359375]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,8,0,"[2, 2, -1, 13, 0, 0, 1, 0, 2, 0]","[0.0, 0.0, 0.0]","[0.011261992226314051, 0.0033450787525334024, 0.0]","[0.1, 0.8, 0.0]","[0, 1, 0]",True
AdaTE-QP-H,8,1,"[1, 2, -1, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.0006273060850771157, 0.02388345235991353, 0.03552002982582182]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,8,2,"[1, 2, -1, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.0, 0.1333284310210717, 0.06106353645396429]","[0.0, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,8,3,"[1, 2, -1, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.0, 0.0]","[0.4261950919280446, 0.28244916117836866, 0.00044489412822886236]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,8,4,"[1, 1, -2, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,9,0,"[1, 2, -1, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.0002673483923469069, 0.06358746676879873, 0.03938858818518496]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,9,1,"[1, 1, -1, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,10,0,"[3, 2, -5, 13, 0, 0, 1, 0, 2, 1]","[0.0, 0.0, 0.0]","[1.7988516970868703e-06, 0.0015491093672257413, 0.0004913115393136275]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,10,1,"[2, 2, -5, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0, 0.0]","[0.002005708915018327, 0.0039049152836947622, 0.004534848506673175]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,10,2,"[2, 2, -5, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.02332032672324367, 0.011624334464371793, 3.300404522487757e-05]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,10,3,"[1, 2, -6, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 0, 0]",False
AdaTE-QP-H,10,4,"[0, 2, -6, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,11,0,"[4, 2, -5, 13, 0, 0, 1, 0, 1, 1]","[0.0, 0.0, 0.0]","[5.626662460281228e-05, 2.2481817587281197e-06, 1.2017923609302365e-06]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,11,1,"[4, 2, -5, 13, 0, 0, 1, 0, 2, 1]","[0.0, 0.0, 0.0]","[6.2305882022106015e-06, 0.0002344038084326878, 0.0006405780339735666]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,11,2,"[3, 2, -5, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0, 0.0]","[0.004052383055854872, 0.004511717495338479, 0.004069034506633378]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,11,3,"[3, 2, -5, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.025223960783254756, 0.03915606148799635, 0.0]","[0.1, 0.8, 0.0]","[0, 1, 0]",True
AdaTE-QP-H,11,4,"[2, 2, -6, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.003490229144667935, 0.02124803667924733, 0.11750272658820328]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,11,5,"[2, 2, -6, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.3790665348271445]","[0.0, 0.0, 0.1]","[0, 0, 1]",True
AdaTE-QP-H,11,6,"[1, 1, -5, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,12,0,"[3, 2, -3, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.0007682003016531924, 0.0013908829248911866, 0.0006362527115284812]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-QP-H,12,1,"[3, 2, -3, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.001188349575810063, 0.007076666486200277, 0.006291262348497044]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-QP-H,12,2,"[2, 2, -4, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,12,3,"[2, 1, -4, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-QP-H,12,4,"[1, 0, -4, 13, 0, -1, 0, 1, 7, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-QP-H,13,0,"[1, 1, 0, 13, 0, 0, 0, 1, 8, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,14,0,"[1, 0, -1, 12, 0, 0, 0, 2, 0, 2]","[0.0, 0.25, 0.0]","[0.8998870849609375, 0.68359375, 0.68359375]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,15,0,"[1, 1, 0, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.25, 0.0]","[0.16594430469497295, 0.68359375, 0.68359375]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,16,0,"[1, 2, -3, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.15143348335528567, 0.2942456397844894, 0.0]","[0.1, 0.8, 0.0]","[0, 1, 0]",True
AdaTE-QP-H,16,1,"[1, 2, -3, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.25, 0.0]","[0.3199064967292353, 0.5856643228824064, 0.4442949861975921]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,17,0,"[2, 2, -3, 13, 0, 0, 1, 0, 1, 0]","[0.0, 0.0, 0.0]","[0.004026902216157906, 0.003458520818557541, 0.005849559749059606]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,17,1,"[2, 2, -3, 13, 0, 0, 1, 0, 2, 0]","[0.0, 0.0, 0.0]","[0.031768035184620944, 0.019132984947163652, 0.017355373701907074]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,17,2,"[2, 2, -3, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.03128372276457261, 0.10986037260233975, 0.11374732725532011]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,17,3,"[1, 2, -3, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.05, 0.0]","[0.15143348335528567, 0.2942456397844894, 0.0]","[0.30000000000000004, 1.6, 0.2]","[0, 2, 0]",True
AdaTE-QP-H,17,4,"[1, 2, -3, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.4375, 0.0]","[0.3199064967292353, 0.5856643228824064, 0.4442949861975921]","[0.30000000000000004, 1.2585074552336062, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-QP-H,18,0,"[1, 1, 0, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.4375, 0.0]","[0.07506310529556011, 0.31807812951717507, 0.8474162125169546]","[0.30000000000000004, 0.9712236666394232, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-QP-H,19,0,"[4, 2, -3, 12, 0, 0, 1, 0, 0, 1]","[0.0, 0.0, 0.0]","[1.3226484280961319e-07, 1.9295536883029327e-08, 9.502696588562393e-08]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,19,1,"[4, 2, -3, 13, 0, 0, 1, 0, 1, 1]","[0.0, 0.0, 0.0]","[1.0219904881506937e-06, 2.771121115077876e-07, 3.218418881837391e-06]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,19,2,"[3, 2, -3, 13, 0, 0, 1, 0, 2, 1]","[0.0, 0.0, 0.0]","[1.447193912062522e-06, 3.5659304719804204e-05, 3.381961226469086e-05]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,19,3,"[3, 2, -3, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0, 0.0]","[0.00021083915115034847, 0.00017302825332528207, 0.0002769760817224754]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,19,4,"[3, 2, -3, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.0008034741942849883, 0.002502474048538869, 0.002528984776663323]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,19,5,"[2, 2, -3, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.014950974079379457, 0.01075484357809505, 0.02095131259887754]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,19,6,"[2, 2, -4, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-QP-H,19,7,"[2, 1, -4, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-QP-H,19,8,"[1, 1, -4, 13, 0, 0, 0, 1, 8, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-QP-H,20,0,"[4, 0, -5, 12, 0, 0, 0, 2, 0, 2]","[0.0, 0.0, 0.0]","[2.3704373829030288e-07, 1.770133860141242e-08, 1.9301567679694278e-07]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,20,1,"[4, 0, -5, 13, 0, 0, 0, 2, 1, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,20,2,"[3, 0, -5, 13, 0, 0, 0, 2, 2, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,20,3,"[3, 0, -5, 13, 0, 0, 0, 2, 3, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,20,4,"[2, 0, -5, 12, 0, 0, 0, 2, 4, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,20,5,"[2, 0, -4, 12, 0, 0, 0, 2, 5, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,20,6,"[2, 0, -5, 11, 0, 0, 0, 2, 6, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,21,0,"[4, 2, -5, 12, 0, 0, 1, 0, 0, 0]","[0.0, 0.0, 0.0]","[0.00041559167063821183, 0.0001992377545505738, 0.0003222732016312252]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,21,1,"[3, 2, -5, 13, 0, 0, 1, 0, 1, 0]","[0.0, 0.0, 0.0]","[0.00035756745565148533, 0.0016096106074563643, 0.0013520035131363809]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,21,2,"[3, 2, -5, 13, 0, 0, 1, 0, 2, 0]","[0.0, 0.0, 0.0]","[0.015512174082194881, 0.004429848420448593, 0.008159465119520185]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,21,3,"[2, 2, -5, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.025853316103610316, 0.039531947592252356, 0.05006581502229265]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,21,4,"[2, 2, -5, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.21489570122057752, 0.08237798986902953, 0.24651785164128978]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
