method_variant,episode,alpha_0,alpha_1,alpha_2,qp_status,critical_rows,asd,asd_threshold,converged,restore_steps_cumulative
AdaTE-QP-H,34,0.4790192329611168,0.35414513459715147,0.16683563244173166,not_due_or_no_critical_rows,56,0.10698573695805424,0.02,False,100
AdaTE-QP-H,35,0.42555509455829627,0.31469457344627827,0.2597503319954255,Optimization terminated successfully,56,0.061881497526237984,0.02,False,102
AdaTE-QP-H,36,0.42555509455829627,0.31469457344627827,0.2597503319954255,not_due_or_no_critical_rows,57,0.061881497526237984,0.02,False,102
AdaTE-QP-H,37,0.42555509455829627,0.31469457344627827,0.2597503319954255,not_due_or_no_critical_rows,57,0.061881497526237984,0.02,False,102
AdaTE-QP-H,38,0.42555509455829627,0.31469457344627827,0.2597503319954255,not_due_or_no_critical_rows,59,0.061881497526237984,0.02,False,104
AdaTE-QP-H,39,0.42555509455829627,0.31469457344627827,0.2597503319954255,not_due_or_no_critical_rows,60,0.061881497526237984,0.02,False,108
AdaTE-QP-H,40,0.42492208393032577,0.31528775674981674,0.2597901593198575,Optimization terminated successfully,62,0.061969684585417205,0.02,False,109
AdaTE-QP-H,41,0.42492208393032577,0.31528775674981674,0.2597901593198575,not_due_or_no_critical_rows,62,0.061969684585417205,0.02,False,115
AdaTE-QP-H,42,0.42492208393032577,0.31528775674981674,0.2597901593198575,not_due_or_no_critical_rows,63,0.061969684585417205,0.02,False,115
AdaTE-QP-H,43,0.42492208393032577,0.31528775674981674,0.2597901593198575,not_due_or_no_critical_rows,63,0.061969684585417205,0.02,False,120
AdaTE-QP-H,44,0.42492208393032577,0.31528775674981674,0.2597901593198575,not_due_or_no_critical_rows,64,0.061969684585417205,0.02,False,120
AdaTE-QP-H,45,0.33914277405478277,0.3584846749666851,0.3023725509785321,Optimization terminated successfully,64,0.05760821366900898,0.02,False,121
AdaTE-QP-H,46,0.33914277405478277,0.3584846749666851,0.3023725509785321,not_due_or_no_critical_rows,67,0.05760821366900898,0.02,False,122
AdaTE-QP-H,47,0.33914277405478277,0.3584846749666851,0.3023725509785321,not_due_or_no_critical_rows,67,0.05760821366900898,0.02,False,125
AdaTE-QP-H,48,0.33914277405478277,0.3584846749666851,0.3023725509785321,not_due_or_no_critical_rows,67,0.05760821366900898,0.02,False,130
AdaTE-QP-H,49,0.33914277405478277,0.3584846749666851,0.3023725509785321,not_due_or_no_critical_rows,69,0.05760821366900898,0.02,False,135
AdaTE-QP-H,50,0.17236904018940594,0.5373044096481078,0.2903265501624863,Optimization terminated successfully,69,0.16836869582727987,0.02,False,135
AdaTE-QP-H,51,0.17236904018940594,0.5373044096481078,0.2903265501624863,not_due_or_no_critical_rows,69,0.16836869582727987,0.02,False,137
AdaTE-QP-H,52,0.17236904018940594,0.5373044096481078,0.2903265501624863,not_due_or_no_critical_rows,71,0.16836869582727987,0.02,False,142
AdaTE-QP-H,53,0.17236904018940594,0.5373044096481078,0.2903265501624863,not_due_or_no_critical_rows,75,0.16836869582727987,0.02,False,143
AdaTE-QP-H,54,0.17236904018940594,0.5373044096481078,0.2903265501624863,not_due_or_no_critical_rows,75,0.16836869582727987,0.02,False,149
AdaTE-QP-H,55,0.3121710447566317,0.4189473847063411,0.2688815705370273,Optimization terminated successfully,80,0.0403084731597706,0.02,False,149
AdaTE-QP-H,56,0.3121710447566317,0.4189473847063411,0.2688815705370273,not_due_or_no_critical_rows,80,0.0403084731597706,0.02,False,154
AdaTE-QP-H,57,0.3121710447566317,0.4189473847063411,0.2688815705370273,not_due_or_no_critical_rows,80,0.0403084731597706,0.02,False,154
AdaTE-QP-H,58,0.3121710447566317,0.4189473847063411,0.2688815705370273,not_due_or_no_critical_rows,80,0.0403084731597706,0.02,False,157
AdaTE-QP-H,59,0.3121710447566317,0.4189473847063411,0.2688815705370273,not_due_or_no_critical_rows,81,0.0403084731597706,0.02,False,157
AdaTE-QP-H,60,0.3364475654460726,0.3559406040662317,0.3076118304876956,Optimization terminated successfully,81,0.12090920372125069,0.02,False,160
