seed,scenario_index,mode,regime,initial_gap,relative_speed,timing,intensity
20261117,127,cutin_braking,core,38.558529103174806,-2.857328883372247,0.11639025900512934,0.9488750342279673
20261117,128,cutin_braking,core,35.019545974209905,0.8299233997240663,0.4962572455406189,0.7768409661948681
20261117,129,cutin_braking,core,19.79457781650126,-4.066842932254076,0.5991916554048657,0.039825282990932465
20261117,130,cutin_braking,core,17.463007029145956,-2.2951856376603246,0.19219859037548304,0.563781158067286
20261117,131,cutin_braking,core,31.765598375350237,-4.4677942376583815,0.8412745930254459,0.3622593628242612
20261117,132,cutin_braking,core,32.09462841972709,0.7176793981343508,0.5492786206305027,0.15910165570676327
20261117,133,cutin_braking,core,16.869629193097353,-3.953317609615624,0.4177808025851846,0.8919078726321459
20261117,134,cutin_braking,core,20.153791876509786,-2.196774158626795,0.7603280739858747,0.49301291536539793
20261117,135,cutin_braking,core,34.456408927217126,-4.567487872205675,0.14372184872627258,0.6986223449930549
20261117,136,cutin_braking,core,38.88800640590489,-0.7693652277812362,0.27361315581947565,0.5270783985033631
20261117,137,cutin_braking,core,23.193801874294877,-5.993187818676233,0.626551378518343,0.28906905371695757
20261117,138,cutin_braking,core,13.360858242958784,-0.6969663770869374,0.032025888562202454,0.814001489430666
20261117,139,cutin_braking,core,28.131770435720682,-2.5403808187693357,0.9311057077720761,0.11152023077011108
20261117,140,cutin_braking,benign,55.232554618269205,4.4606320187449455,0.09032497089356184,0.34518727846443653
20261117,141,cutin_braking,benign,45.3853084333241,2.532198864966631,0.943140110000968,0.5808220114558935
20261117,142,cutin_braking,benign,53.190060555934906,5.558641627430916,0.34824870713055134,0.05790397431701422
20261117,143,cutin_braking,benign,63.65285404026508,3.4485925994813442,0.7472073500975966,0.7587315244600177
20261117,144,cutin_braking,benign,60.699056535959244,5.368933137506247,0.8653800841420889,0.9610948236659169
20261117,145,cutin_braking,benign,51.16400711238384,3.6392776519060135,0.23400332313030958,0.23005286697298288
20261117,146,cutin_braking,benign,47.72386917844415,4.642986256629229,0.5769171034917235,0.6270554959774017
20261117,147,cutin_braking,benign,57.873859126120806,2.348868064582348,0.4604338426142931,0.4234659858047962
20261117,148,cutin_braking,benign,58.72063448652625,4.555102538317442,0.9853434879332781,0.8504261439666152
20261117,149,cutin_braking,benign,48.245652597397566,2.4523757994174957,0.10280325170606375,0.0834268806502223
20261117,150,cutin_braking,benign,50.44463913887739,5.456846866756678,0.6954061267897487,0.5594710055738688
20261117,151,cutin_braking,benign,60.28454128652811,3.5357398465275764,0.3297125156968832,0.2650077473372221
20261117,152,cutin_braking,benign,62.936827801167965,5.646525330841541,0.21352372225373983,0.46829187124967575
20261117,153,cutin_braking,benign,52.77465034276247,3.345084819942713,0.8155415821820498,0.7306981198489666
20261117,154,cutin_braking,benign,46.228138860315084,4.372718244791031,0.47094964049756527,0.1305696414783597
20261117,155,cutin_braking,benign,55.75584573671222,2.635736655443907,0.6210641292855144,0.9277946213260293
20261117,156,cutin_braking,benign,56.40128768980503,5.176812898367643,0.40523475874215364,0.6613972363993526
20261117,157,cutin_braking,benign,46.87351405620575,3.814793199300766,0.5071315616369247,0.39745554979890585
20261117,158,cutin_braking,benign,54.66812776401639,4.84245714917779,0.16217311099171638,0.9994763564318419
20261117,159,cutin_braking,benign,64.8303529061377,2.1659936979413033,0.8121646353974938,0.2000026348978281
20261117,160,cutin_braking,benign,62.179906982928514,4.026763923466206,0.6764441728591919,0.02742258831858635
20261117,161,cutin_braking,benign,52.33993807807565,2.9807103611528873,0.29402702022343874,0.7965676411986351
20261117,162,cutin_braking,benign,48.889206275343895,5.985150903463364,0.8869958082213998,0.31850911770015955
20261117,163,cutin_braking,benign,59.3642358481884,3.0074317567050457,0.021423373371362686,0.6148549066856503
20261117,164,cutin_braking,benign,59.205709025263786,5.032734010368586,0.9217468779534101,0.40232816617935896
20261117,165,cutin_braking,benign,49.04353216290474,3.9597866609692574,0.05312649440020323,0.6643073176965117
20261117,166,cutin_braking,benign,52.49831708148122,4.947412025183439,0.6476860186085105,0.18923952989280224
20261117,167,cutin_braking,benign,62.0260245539248,2.06000217795372,0.2641740385442972,0.986769774928689
20261117,168,cutin_braking,benign,64.98959498479962,4.140516132116318,0.1303958548232913,0.7838518880307674
20261117,169,cutin_braking,benign,54.51461249962449,2.8678746335208416,0.7775835823267698,0.016669608652591705
20261117,170,cutin_braking,boundary,39.794230714440346,-5.461293910890817,0.4349482748657465,0.6177748749032617
20261117,171,cutin_braking,boundary,11.386557471752166,0.8398899138718843,0.535994409583509,0.32337280083447695
20261117,172,cutin_braking,boundary,38.69082346484065,0.6263606191426515,0.4392942124977708,0.0863367235288024
20261117,173,cutin_braking,boundary,10.128380338102579,-5.952464106231928,0.5863607637584209,0.8552985219284892
20261117,174,cutin_braking,boundary,39.085570220649245,-5.535256192311644,0.2433595433831215,0.25230140425264835
20261117,175,cutin_braking,boundary,12.171433399617673,0.7659270650148391,0.8442825945094228,0.548708138987422
20261117,176,cutin_braking,boundary,38.184267149865626,0.5096572476625443,0.7300348840653896,0.7199453786015511
20261117,177,cutin_braking,boundary,10.672399942576885,-5.79138929091394,0.36153746489435434,0.4555763565003872
20261117,178,cutin_braking,boundary,39.592090701311825,-5.653126013427973,0.9564634980633855,0.9326580660417676
20261117,179,cutin_braking,boundary,11.627376244217157,0.9258354306966067,0.07307257503271103,0.1334893712773919
20261117,180,cutin_braking,boundary,38.43668415620923,0.6758202901482582,0.6067717596888542,0.5935306120663881
20261117,181,cutin_braking,boundary,10.307779266685248,-5.9053287833184,0.4891860606148839,0.35594836436212063
20261117,182,cutin_braking,boundary,39.278718680143356,-5.486958627551794,0.8336829328909516,0.7558196624740958
20261117,183,cutin_braking,boundary,11.902954080700875,0.8119002733379602,0.19925060495734215,0.05303313862532377
20261117,184,cutin_braking,boundary,37.780164051055905,0.5125619135051965,0.31938755232840776,0.22518740314990282
20261117,185,cutin_braking,outside,8.121557077392936,-6.400436800997705,0.7174878790974617,0.9581766361370683
20261117,186,cutin_braking,outside,40.1213587471284,-6.658013938134536,0.12491200491786003,0.43422098457813263
20261117,187,cutin_braking,outside,7.7332482929341495,1.127587896771729,0.9749157065525651,0.6397692300379276
20261117,188,cutin_braking,outside,42.6839972184971,2.037252841331065,0.00328704621642828,0.9026687201112509
20261117,189,cutin_braking,outside,9.46138930413872,-6.277129307901487,0.9012644086033106,0.17181001789867878
20261117,190,cutin_braking,outside,42.01487188739702,-6.534714453946799,0.30832202546298504,0.6937517477199435
20261117,191,cutin_braking,outside,5.701380776707083,1.250886317016557,0.6582046700641513,0.49010129179805517
20261117,192,cutin_braking,outside,43.704051587264985,1.74651673627086,0.7900609020143747,0.286151104606688
20261117,193,cutin_braking,outside,8.511578402016312,-6.038827687036246,0.17259637918323278,0.5222131730988622
20261117,194,cutin_braking,outside,40.9947479153052,-6.823263720190153,0.5174591643735766,0.12423372641205788
20261117,195,cutin_braking,outside,6.651123148389161,1.491374776698649,0.38314992003142834,0.8247562497854233
20261117,196,cutin_braking,outside,43.299353868700564,1.7645790280774236,0.2259273212403059,0.6529062120243907
20261117,197,cutin_braking,outside,8.916280780918896,-6.020957718556747,0.873908500187099,0.4210537290200591
20261117,198,cutin_braking,outside,41.434637154918164,-6.807292324583978,0.468490912579,0.9439720194786787
20261117,199,cutin_braking,outside,6.211230053100735,1.5071539741475135,0.5683773700147867,0.23936221934854984
20261117,200,lead_braking,core,35.5565881729126,-4.0039995070546865,0.7476268270984292,0.5193137396126986
20261117,201,lead_braking,core,20.347363024950027,1.9324104059487581,0.10575891099870205,0.03239109180867672
20261117,202,lead_braking,core,9.348449110984802,-2.861179397441447,0.9181461511179805,0.978200570680201
20261117,203,lead_braking,core,30.5610913336277,-0.848464616574347,0.31049898639321327,0.46411400008946657
20261117,204,lead_braking,core,24.557222574949265,-2.086498763412237,0.23516357690095901,0.2517658807337284
20261117,205,lead_braking,core,15.344581305980682,-0.09447871521115303,0.594800173304975,0.7999389171600342
20261117,206,lead_braking,core,18.351215690374374,-4.976722056977451,0.40766088105738163,0.2457484072074294
20261117,207,lead_braking,core,37.56044179201126,0.9389397175982594,0.7975317509844899,0.6965661374852061
20261117,208,lead_braking,core,39.12055456638336,-2.5937407426536083,0.44729539938271046,0.8305455092340708
20261117,209,lead_braking,core,16.782424122095108,-1.447453085333109,0.839699705131352,0.34432744793593884
20261117,210,lead_braking,core,13.787411451339722,-3.6237341267988086,0.15207165479660034,0.6641277009621263
20261117,211,lead_braking,core,26.121148377656937,1.4461944224312901,0.5101523315533996,0.1513549955561757
20261117,212,lead_braking,core,28.117280572652817,-4.374322047457099,0.9446738613769412,0.06293709203600883
20261117,213,lead_braking,core,11.783542692661285,0.6612398941069841,0.3344932608306408,0.6119358316063881
20261117,214,lead_braking,core,22.78627774119377,-1.5900228628888726,0.6473692590370774,0.4317360958084464
20261117,215,lead_braking,core,33.12440723180771,-0.4781552189961076,0.00705726258456707,0.8837465746328235
20261117,216,lead_braking,core,32.750275164842606,-1.7561984304338694,0.8483910653740168,0.2116282330825925
20261117,217,lead_braking,core,23.087925910949707,-0.20688377507030964,0.4893696876242757,0.7288542995229363
20261117,218,lead_braking,core,10.09126940369606,-4.208147314377129,0.5522451773285866,0.284051900729537
20261117,219,lead_braking,core,29.75703752040863,0.38996928464621305,0.16077497508376837,0.7658208925276995
20261117,220,lead_braking,core,27.753062903881073,-3.4618385434150696,0.35314934235066175,0.9479866502806544
20261117,221,lead_braking,core,12.087293833494186,1.1706446632742882,0.9924393929541111,0.4924959158524871
20261117,222,lead_braking,core,17.091916859149933,-2.755637160502374,0.05481185112148523,0.5476935058832169
20261117,223,lead_braking,core,38.754265159368515,-1.17190249171108,0.6660057660192251,0.002179313451051712
20261117,224,lead_braking,core,36.315219074487686,-4.704597398638725,0.08138486091047525,0.39945001620799303
20261117,225,lead_braking,core,19.52396261692047,0.7736198678612709,0.6899852585047483,0.917864658869803
20261117,226,lead_braking,core,14.531209260225296,-2.3586259251460433,0.2528455210849643,0.09705732576549053
20261117,227,lead_braking,core,25.31807017326355,0.07084363792091608,0.8937534801661968,0.5796476099640131
20261117,228,lead_braking,core,31.314094603061676,-3.135876724496484,0.5918343961238861,0.6357478750869632
20261117,229,lead_braking,core,8.527234643697739,-0.6857124287635088,0.2029577111825347,0.1815668335184455
20261117,230,lead_braking,core,21.52795261144638,-3.72930468339473,0.7653453964740038,0.8607594892382622
20261117,231,lead_braking,core,34.31921002268791,1.7696607215330005,0.4047061102464795,0.31594547256827354
20261117,232,lead_braking,core,34.82588529586792,-2.965416980907321,0.132498599588871,0.01616571005433798
20261117,233,lead_braking,core,21.023397475481033,-0.966398274526,0.521912663243711,0.5335708288475871
20261117,234,lead_braking,core,8.016149401664734,-4.118517764844,0.4590562079101801,0.4793936647474766
20261117,235,lead_braking,core,31.823028951883316,1.8315932294353843,0.8201261730864644,0.9609831273555756
20261117,236,lead_braking,core,25.827019423246384,-4.875934947282076,0.6356923142448068,0.7524630883708596
20261117,237,lead_braking,core,14.020138919353485,1.053481314331293,0.026546930894255638,0.29727347660809755
20261117,238,lead_braking,core,19.019423335790634,-1.9685417143628001,0.9641630528494716,0.7430963087826967
20261117,239,lead_braking,core,36.821910202503204,0.009728853590786457,0.32281679287552834,0.1972805168479681
20261117,240,lead_braking,benign,63.91552932560444,3.8440307527780533,0.9221023870632052,0.32929135765880346
20261117,241,lead_braking,benign,50.98965981975198,6.748991534113884,0.2831055037677288,0.8475193185731769
20261117,242,lead_braking,benign,47.86257162690163,4.442409794777632,0.7202338213101029,0.16733674332499504
20261117,243,lead_braking,benign,57.036306727677584,5.089573513716459,0.10971467010676861,0.6501141861081123
20261117,244,lead_braking,benign,58.28880017623305,4.888994507491589,0.43495464511215687,0.5656502479687333
20261117,245,lead_braking,benign,46.615065671503544,5.516520164906979,0.7936752336099744,0.1111604543402791
20261117,246,lead_braking,benign,54.73717538639903,3.292091730982065,0.23130658268928528,0.930977875366807
20261117,247,lead_braking,benign,60.16304548829794,6.177383933216333,0.6220944141969085,0.3864730875939131
20261117,248,lead_braking,benign,61.00833537057042,3.3851265981793404,0.2802618322893977,0.7148374170064926
20261117,249,lead_braking,benign,53.93451660871506,6.0203880444169044,0.8897744156420231,0.2276136465370655
20261117,250,lead_braking,benign,47.05639624968171,4.795960117131472,0.07740627322345972,0.782797890715301
20261117,251,lead_braking,benign,57.882963344454765,5.673515576869249,0.7174010928720236,0.26901291962713003
20261117,252,lead_braking,benign,56.63537096232176,4.3479143679142,0.7691790852695704,0.44722852669656277
20261117,253,lead_braking,benign,48.30880446359515,5.245107889175415,0.37743517477065325,0.9952225107699633
20261117,254,lead_braking,benign,50.18209893256426,3.9385266564786434,0.5645629838109016,0.050406758673489094
20261117,255,lead_braking,benign,64.75591829046607,6.59345668181777,0.20679187681525946,0.5014040181413293
20261117,256,lead_braking,benign,63.15829852595925,4.5747784078121185,0.5404466390609741,0.9006430134177208
20261117,257,lead_braking,benign,51.785161569714546,5.955248057842255,0.18038623686879873,0.4147337041795254
20261117,258,lead_braking,benign,49.90948664024472,3.228379216045141,0.8680028039962053,0.5939091993495822
20261117,259,lead_braking,benign,55.03048554062843,6.3665848933160305,0.477570672519505,0.08082726504653692
20261117,260,lead_braking,benign,58.782893754541874,3.6587514355778694,0.03536038938909769,0.13309563510119915
20261117,261,lead_braking,benign,46.161894258111715,6.808782674372196,0.6776445042341948,0.6822810564190149
20261117,262,lead_braking,benign,53.032744489610195,4.007572997361422,0.3647876037284732,0.36145655531436205
20261117,263,lead_braking,benign,61.905880849808455,5.39989872649312,0.9729884080588818,0.8132798755541444
20261117,264,lead_braking,benign,62.120074685662985,4.7084268517792225,0.33766654785722494,0.4083682484924793
20261117,265,lead_braking,benign,52.93687496334314,5.824050474911928,0.9454066902399063,0.8913825005292892
20261117,266,lead_braking,benign,46.06245605275035,3.1095097437500954,0.008278374560177326,0.08618491049855947
20261117,267,lead_braking,benign,58.99840172380209,6.483022339642048,0.6500542629510164,0.604175585322082
20261117,268,lead_braking,benign,55.24592645466328,3.558047588914633,0.8326190989464521,0.6720098275691271
20261117,269,lead_braking,benign,49.809981379657984,6.911922123283148,0.4426571512594819,0.1277408953756094
20261117,270,lead_braking,boundary,8.856235523223877,-4.838365142345428,0.5050258003175259,0.8225432941690087
20261117,271,lead_braking,boundary,37.648314836025236,1.6849314361810683,0.14547933172434568,0.3678171681240201
20261117,272,lead_braking,boundary,10.556486566066742,1.9623159270733594,0.6077401526272297,0.22225653752684593
20261117,273,lead_braking,boundary,39.349275422096255,-4.560705587789416,0.24956745188683271,0.7045704945921898
20261117,274,lead_braking,boundary,8.41111166715622,-4.7299894058704375,0.8124239053577185,0.2753778388723731
20261117,275,lead_braking,boundary,38.48339971065521,1.6444877284765242,0.42011258099228144,0.7920589400455356
20261117,276,lead_braking,boundary,9.676283531188965,1.7903093419224023,0.09672625083476305,0.9859586749225855
20261117,277,lead_braking,boundary,39.749205167293546,-4.70646324314177,0.737128371372819,0.44086833111941814
20261117,278,lead_braking,boundary,9.131040182113647,-4.882839344292879,0.29951225128024817,0.5116756642237306
20261117,279,lead_braking,boundary,37.9231979060173,1.4828888560831546,0.9096017703413963,0.05576108116656542
20261117,280,lead_braking,boundary,9.933143811225891,1.8608593190461398,0.1880646012723446,0.8528771428391337
20261117,281,lead_braking,boundary,38.72105567216873,-4.495913270190358,0.5793836517259479,0.3395594721660018
20261117,282,lead_braking,boundary,8.239140696525574,-4.812289166897536,0.3917670827358961,0.6437499821186066
20261117,283,lead_braking,boundary,38.30630817651749,1.6934390293061732,0.7509405696764588,0.15807688608765602
20261117,284,lead_braking,boundary,9.533386051654816,1.751763617619872,0.7009710418060422,0.12042500544339418
20261117,285,lead_braking,outside,40.74781534075737,-5.691391434846446,0.08993019349873066,0.5720116356387734
20261117,286,lead_braking,outside,6.501403649151325,-5.111484659276902,0.9027870958670974,0.3762021567672491
20261117,287,lead_braking,outside,44.525220239162444,2.7988707216456534,0.263343021273613,0.9256247449666262
20261117,288,lead_braking,outside,3.690614339709282,2.278772947145626,0.9912192365154624,0.5399355692788959
20261117,289,lead_braking,outside,41.71342554837465,-5.632094094483182,0.3504633828997612,0.02542503084987402
20261117,290,lead_braking,outside,7.035619643330574,-5.170780028216541,0.6628315271809697,0.9556247666478157
20261117,291,lead_braking,outside,42.65982763916254,2.985538894869387,0.05407997407019138,0.4691260866820812
20261117,292,lead_braking,outside,4.440745826065541,2.0536807163152844,0.49449717067182064,0.3075439902022481
20261117,293,lead_braking,outside,40.06380703449249,-5.873594574118033,0.8549824366346002,0.7578166360035539
20261117,294,lead_braking,outside,5.985998858511448,-5.423527765180916,0.16785462573170662,0.18801638297736645
20261117,295,lead_braking,outside,44.009961396455765,2.7820119145326316,0.5568843809887767,0.7367345038801432
20261117,296,lead_braking,outside,4.066344414651394,2.0136236139107497,0.7851299028843641,0.9075929531827569
20261117,297,lead_braking,outside,42.090551766753194,-5.8971157584805045,0.42396885994821787,0.3940957533195615
20261117,298,lead_braking,outside,7.860402111709118,-5.430771866906435,0.6115969084203243,0.5889115054160357
20261117,299,lead_braking,outside,43.48321396410465,2.7256777294911445,0.22227297257632017,0.10341746173799038
20261117,300,stop_and_go,core,32.0973448343575,-0.7265592068433762,0.041947098448872566,0.3627879321575165
20261117,301,stop_and_go,core,10.020052675157785,-1.812861368060112,0.6864750105887651,0.8112351289018989
20261117,302,stop_and_go,core,19.756055925041437,1.9094656948000193,0.480637582950294,0.1764720482751727
20261117,303,stop_and_go,core,26.08211975172162,-2.9957756754010916,0.8673520414158702,0.7436516769230366
20261117,304,stop_and_go,core,23.554960697889328,0.8905423507094383,0.5159858232364058,0.5228899298235774
20261117,305,stop_and_go,core,15.013195291161537,-3.851861037313938,0.12924943026155233,0.08860279247164726
20261117,306,stop_and_go,core,14.246796533465385,-0.08296783082187176,0.9594992753118277,0.9538414105772972
20261117,307,stop_and_go,core,35.03808128833771,-1.3314442168921232,0.3149475213140249,0.4037514990195632
20261117,308,stop_and_go,core,33.020421754568815,1.4502650294452906,0.8757310323417187,0.006967185065150261
20261117,309,stop_and_go,core,12.694381084293127,-2.536553641781211,0.2702360562980175,0.573153049685061
20261117,310,stop_and_go,core,17.177447017282248,-0.2731851041316986,0.5687553705647588,0.4383921520784497
20261117,311,stop_and_go,core,25.254716020077467,-2.266259878873825,0.2054469408467412,0.8878292236477137
20261117,312,stop_and_go,core,27.976699240505695,0.20777437277138233,0.43172112945467234,0.8468503477051854
20261117,313,stop_and_go,core,21.185444317758083,-1.6222106497734785,0.7949923658743501,0.29580106027424335
20261117,314,stop_and_go,core,8.170273892581463,0.5939050987362862,0.1218775287270546,0.6610375102609396
20261117,315,stop_and_go,core,30.712009467184544,-3.5552022382616997,0.7273334041237831,0.2277136081829667
20261117,316,stop_and_go,core,29.174023404717445,0.7315765451639891,0.29108915477991104,0.989495444111526
20261117,317,stop_and_go,core,9.722144097089767,-3.270988481119275,0.9356237426400185,0.4306204132735729
20261117,318,stop_and_go,core,20.987102150917053,0.46271609887480736,0.2312437677755952,0.5497663542628288
20261117,319,stop_and_go,core,28.188500806689262,-1.5490347184240818,0.617966809310019,0.12426457460969687
20261117,320,stop_and_go,core,24.181361440569162,-0.5574231687933207,0.7663345159962773,0.14178681373596191
20261117,321,stop_and_go,core,18.264261204749346,-2.403886968269944,0.37963340897113085,0.7157987048849463
20261117,322,stop_and_go,core,12.03140764310956,1.3770476020872593,0.7093565873801708,0.33494247030466795
20261117,323,stop_and_go,core,33.697279546409845,-2.7914681993424892,0.06484584137797356,0.7765576429665089
20261117,324,stop_and_go,core,35.23642345517874,0.002016257494688034,0.6253387089818716,0.6263523520901799
20261117,325,stop_and_go,core,14.034994967281818,-1.0883135087788105,0.019896185025572777,0.1998606789857149
20261117,326,stop_and_go,core,16.551181353628635,1.186381159350276,0.8188501363620162,0.8190049286931753
20261117,327,stop_and_go,core,22.003090493381023,-3.7258175034075975,0.4555960660800338,0.2611236507073045
20261117,328,stop_and_go,core,26.745093192905188,1.666359294205904,0.18256548326462507,0.4740461390465498
20261117,329,stop_and_go,core,19.079198133200407,-3.080804120749235,0.5458567468449473,0.9146980652585626
20261117,330,stop_and_go,core,11.09340725466609,-0.8525612447410822,0.3712544161826372,0.033843536861240864
20261117,331,stop_and_go,core,31.010530646890402,-2.1087273452430964,0.9767360407859087,0.6088147852569818
20261117,332,stop_and_go,core,31.35488560050726,1.8829482588917017,0.5848814072087407,0.7579212235286832
20261117,333,stop_and_go,core,11.027616806328297,-2.9223633017390966,0.19035444874316454,0.31820019520819187
20261117,334,stop_and_go,core,18.792948700487614,-0.7062216699123383,0.8908206634223461,0.7029694449156523
20261117,335,stop_and_go,core,26.868989162147045,-1.8800940215587616,0.25410525128245354,0.12706752214580774
20261117,336,stop_and_go,core,22.86184635385871,-0.2498126309365034,0.10571906715631485,0.10553877614438534
20261117,337,stop_and_go,core,16.070110987871885,-1.2115000765770674,0.7424583211541176,0.5330528998747468
20261117,338,stop_and_go,core,13.336883585900068,1.0518482998013496,0.4166028881445527,0.4178233714774251
20261117,339,stop_and_go,core,35.878138300031424,-3.9662661477923393,0.8111517811194062,0.9746824223548174
20261117,340,stop_and_go,benign,59.521838411688805,5.3769926726818085,0.4967066375538707,0.6213389886543155
20261117,341,stop_and_go,benign,43.75322124361992,4.2321445643901825,0.8522025672718883,0.04838008061051369
20261117,342,stop_and_go,benign,48.05023020505905,6.744692262262106,0.05710134096443653,0.9331510215997696
20261117,343,stop_and_go,benign,52.56972475349903,3.89568155631423,0.6704088170081377,0.4904831191524863
20261117,344,stop_and_go,benign,55.95687199756503,6.049062147736549,0.9433977957814932,0.27373722940683365
20261117,345,stop_and_go,benign,49.85595416650176,3.341309681534767,0.33012942038476467,0.8335126554593444
20261117,346,stop_and_go,benign,41.65208485350013,5.8229050152003765,0.5008029704913497,0.218281420879066
20261117,347,stop_and_go,benign,56.503346007317305,4.536234091967344,0.14534423407167196,0.6428830586373806
20261117,348,stop_and_go,benign,56.64486721530557,5.895181305706501,0.8340313201770186,0.3890243377536535
20261117,349,stop_and_go,benign,41.500646252185106,4.745206721127033,0.4394957786425948,0.9410042846575379
20261117,350,stop_and_go,benign,50.95466725900769,6.230654437094927,0.6414342280477285,0.07186838705092669
20261117,351,stop_and_go,benign,54.84854489937425,3.378470379859209,0.004712140187621117,0.5042613763362169
20261117,352,stop_and_go,benign,53.04342897981405,6.535756818950176,0.3561056572943926,0.728831266053021
20261117,353,stop_and_go,benign,47.56691212207079,3.823366157710552,0.9928039032965899,0.1636676136404276
20261117,354,stop_and_go,benign,44.5197514668107,5.339872989803553,0.16649857442826033,0.7945290636271238
20261117,355,stop_and_go,benign,58.74539094418287,4.050516996532679,0.5610121814534068,0.34406952653080225
20261117,356,stop_and_go,benign,59.81424283608794,6.41280959919095,0.24636749271303415,0.24414319545030594
20261117,357,stop_and_go,benign,45.92038680240512,3.1963295824825764,0.6018090629950166,0.6794830774888396
20261117,358,stop_and_go,benign,46.6228437833488,5.716969646513462,0.3072497621178627,0.3103449968621135
20261117,359,stop_and_go,benign,51.76704313978553,4.923402227461338,0.9205047860741615,0.859381940215826
20261117,360,stop_and_go,benign,53.71131917834282,5.021974686533213,0.6942652873694897,0.9043520642444491
20261117,361,stop_and_go,benign,49.4856965392828,4.368399027734995,0.08097116276621819,0.4568050242960453
20261117,362,stop_and_go,benign,42.68887920677662,6.857522211968899,0.7502025188878179,0.5876686424016953
20261117,363,stop_and_go,benign,58.16537922620773,3.501615010201931,0.3947237553074956,0.019588633440434933
20261117,364,stop_and_go,benign,57.927409172058105,6.3218305967748165,0.783313580788672,0.6824393710121512
20261117,365,stop_and_go,benign,42.75846256315708,3.0372959040105343,0.42783958557993174,0.24131642282009125
20261117,366,stop_and_go,benign,49.7114929407835,5.547940015792847,0.7234062030911446,0.8721727468073368
20261117,367,stop_and_go,benign,53.62948587536812,4.8424458503723145,0.11012256890535355,0.29766892921179533
20261117,368,stop_and_go,benign,51.84390362724662,5.243877213448286,0.2741329185664654,0.46765032038092613
20261117,369,stop_and_go,benign,46.38232920691371,4.39651445671916,0.887394618242979,0.8936366466805339
20261117,370,stop_and_go,boundary,35.458350171744826,-3.534868065714836,0.21721698064357042,0.024490377865731716
20261117,371,stop_and_go,boundary,10.1333162561059,1.9120374363660813,0.5726671339944005,0.5828810408711433
20261117,372,stop_and_go,boundary,34.038080717921254,1.655519987344742,0.13314617332071066,0.9517122963443398
20261117,373,stop_and_go,boundary,8.403105925917625,-3.817635647058487,0.5276492899283767,0.37820218317210674
20261117,374,stop_and_go,boundary,35.238124764561654,-3.639643474072218,0.3267176803201437,0.5090563837438822
20261117,375,stop_and_go,boundary,9.340795403122902,1.9572596220672132,0.9634111579507589,0.06694350112229586
20261117,376,stop_and_go,boundary,34.43925844341516,1.5561344534158708,0.6747961062937975,0.16651702113449574
20261117,377,stop_and_go,boundary,9.089077515304089,-3.8907693392038345,0.038065435364842415,0.7258671196177602
20261117,378,stop_and_go,boundary,35.95226015359163,-3.7089951406419277,0.8634249595925212,0.35672295931726694
20261117,379,stop_and_go,boundary,9.779433794915676,1.8541598115861415,0.4688827423378825,0.7817461099475622
20261117,380,stop_and_go,boundary,34.27251119822264,1.717204524576664,0.5341629413887858,0.05914890393614769
20261117,381,stop_and_go,boundary,8.098608354628086,-3.8797009864449503,0.17869943659752607,0.6106996862217784
20261117,382,stop_and_go,boundary,35.00007123321295,-3.577460839897394,0.9727933425456285,0.4954614555463195
20261117,383,stop_and_go,boundary,9.648779306709766,1.8956921650469303,0.35951447673141956,0.9282874241471291
20261117,384,stop_and_go,boundary,34.678354355096815,1.6140982946753502,0.02374703250825405,0.8365454217419028
20261117,385,stop_and_go,outside,6.537661290168762,-4.095521145872771,0.6370478328317404,0.2708343416452408
20261117,386,stop_and_go,outside,36.5271786108613,-4.65514040896669,0.4673205679282546,0.655597273260355
20261117,387,stop_and_go,outside,4.094774786382914,2.381913057062775,0.8228079145774245,0.20568134915083647
20261117,388,stop_and_go,outside,40.167121883668,2.864663301873952,0.38348413724452257,0.3210956770926714
20261117,389,stop_and_go,outside,7.14947735350579,-4.123171179462224,0.7780435206368566,0.7549115987494588
20261117,390,stop_and_go,outside,37.227685995586214,-4.45872642789036,0.07657046243548393,0.1396749997511506
20261117,391,stop_and_go,outside,5.818158691190183,2.297078971005976,0.7133144848048687,0.6902320887893438
20261117,392,stop_and_go,outside,38.88083703406155,2.615037622395903,0.9239298179745674,0.5437148371711373
20261117,393,stop_and_go,outside,6.397213042154908,-4.422019048873335,0.2872229889035225,0.09476209990680218
20261117,394,stop_and_go,outside,36.40518293492496,-4.764538579247892,0.6140242302790284,0.9795233849436045
20261117,395,stop_and_go,outside,4.479066717252135,2.054544602893293,0.2195039475336671,0.4128528879955411
20261117,396,stop_and_go,outside,39.436978607811035,2.577264118939638,0.3418120797723532,0.18916053511202335
20261117,397,stop_and_go,outside,7.485996675305069,-4.403538460284471,0.9472832139581442,0.637182374484837
20261117,398,stop_and_go,outside,37.67905119527131,-4.744361253734678,0.1492750709876418,0.2563207754865289
20261117,399,stop_and_go,outside,5.23567379321903,2.0184764764271677,0.512561566196382,0.8239219468086958
20261117,400,slow_lead_following,core,7.62500281073153,-3.1247385228052735,0.4248133981600404,0.15294158831238747
20261117,401,slow_lead_following,core,20.09006585739553,-6.494064559228718,0.525921706110239,0.8929236400872469
20261117,402,slow_lead_following,core,25.461970209144056,-2.6630158154293895,0.15930834133177996,0.4240386802703142
20261117,403,slow_lead_following,core,14.06477443408221,-6.073204039596021,0.760409489274025,0.6845134682953358
20261117,404,slow_lead_following,core,18.200861082412302,-1.5138263190165162,0.6431238865479827,0.5202848287299275
